BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,VALUE_missing,DEROG_missing,DELINQ_missing,NINQ_missing,DEBTINC_missing,REASON_DebtCon,REASON_HomeImp,REASON_Not Provided,JOB_Mgr,JOB_Not Provided,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0,0.034909909909909914,0.16512992877754493,0.08137665716486087,0.0975609756097561,0.0,0.0,0.19828227392092035,0.0,0.5636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.034909909909909914,0.10550533728147084,0.05553072322619527,0.14634146341463417,0.0,0.16666666666666666,0.1160964517186726,0.0,0.2909090909090909,0.541774360572354,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.034909909909909914,0.16153735845449033,0.08839745774605529,0.07317073170731708,0.0,0.0,0.16972551604555408,0.0,0.2727272727272727,0.7088102919538776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.034909909909909914,0.12114358457006141,0.05960663231549613,0.4634146341463415,0.0,0.0,0.32300459798164527,0.0,0.34545454545454546,0.2507132290619103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.036036036036036036,0.1739503430300865,0.08337923055422222,0.07317073170731708,0.0,0.0,0.19997452569486124,0.0,0.5636363636363636,0.526119599327968,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.036036036036036036,0.16793505196396358,0.08474022566100844,0.14634146341463417,0.0,0.0,0.16178711394228992,0.0,0.2545454545454545,0.6764038474059187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.036036036036036036,0.17600072455199792,0.08494661573352802,0.04878048780487805,0.3333333333333333,0.0,0.4062662203656684,0.0,0.09090909090909091,0.5704799129539462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.037162162162162164,0.1305854027930473,0.06589032549483495,0.17073170731707318,0.0,0.5,0.24992802518905474,0.0,0.5454545454545454,0.3171939886098543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.037162162162162164,0.12837652552158937,0.06613209672264359,0.34146341463414637,0.16666666666666666,0.5,0.1383015909485999,0.0,0.3090909090909091,0.624207586629993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.03828828828828829,0.16117256664997848,0.08383800620113716,0.0975609756097561,0.16666666666666666,0.0,0.12520111986589721,0.0,0.2727272727272727,0.6547024581614368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.03828828828828829,0.09292630953968305,0.06840356689220187,0.024390243902439025,0.0,0.0,0.26220458009207576,0.1,0.34545454545454546,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.03828828828828829,0.17363838314209018,0.0840267056960122,0.0975609756097561,0.0,0.0,0.18277943721399614,0.0,0.2545454545454545,0.6688104889234147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.03828828828828829,0.15833725379697952,0.04840613792281955,0.0,0.0,0.0,0.26702696915526347,0.0,0.0,0.08209342993829113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.03828828828828829,0.13821080941011907,0.09652509880187615,0.12195121951219512,0.0,0.0,0.3425948318960325,0.1,0.23636363636363636,0.541774360572354,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.03828828828828829,0.08081019001879305,0.04481613003282192,0.08536585365853659,0.0,0.16666666666666666,0.18868879780077982,0.2,0.39999999999999997,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03828828828828829,0.16215373081383794,0.09317037559455082,0.24390243902439024,0.0,0.6666666666666666,0.1936137908918279,0.0,0.6181818181818182,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.03828828828828829,0.10927904560400717,0.04953361740469791,0.14634146341463417,0.0,0.0,0.13261569937925577,0.0,0.32727272727272727,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.03828828828828829,0.29167494785993,0.16377936783310473,0.10975609756097561,0.3333333333333333,0.0,0.3137631015139854,0.1,0.36363636363636365,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.03828828828828829,0.22123239250591842,0.115342566242368,0.14634146341463417,0.3333333333333333,0.5,0.12327873331029741,0.30000000000000004,0.18181818181818182,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04054054054054054,0.16566579535934509,0.10520586525204945,0.04878048780487805,0.0,0.0,0.21981535669371782,0.0,0.43636363636363634,0.5467281664845499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.04054054054054054,0.17558310083097056,0.09501727190064027,0.04878048780487805,0.3333333333333333,0.0,0.43703086350951753,0.0,0.09090909090909091,0.5713348942925608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04054054054054054,0.13045709671008107,0.06075062300317605,0.14634146341463417,0.0,0.0,0.08331930541138459,0.0,0.2727272727272727,0.5307538985483686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.04054054054054054,0.11833594557809436,0.05924928264707651,0.002439024390243903,0.0,0.0,0.09511392907086617,0.2,0.3090909090909091,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04054054054054054,0.2162661923534606,0.12678954935022507,0.14634146341463417,0.0,0.0,0.28049117930876283,0.0,0.4909090909090909,0.42811743432836313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.04054054054054054,0.062485062404556625,0.04363675818985292,0.21951219512195122,0.16666666666666666,0.3333333333333333,0.13923365884535163,0.1,0.2909090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04166666666666667,0.16416637525252398,0.10518935404624788,0.07317073170731708,0.0,0.0,0.21134334248558578,0.0,0.41818181818181815,0.5279706531803889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.04166666666666667,0.13586356283350146,0.06498574729127773,0.21951219512195122,0.0,0.5,0.24647483644088633,0.1,0.5454545454545454,0.27782800616400993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04166666666666667,0.1972869552966512,0.09475309260781523,0.17073170731707318,0.0,0.0,0.42329145136004986,0.0,0.19999999999999998,0.7140736348679056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04279279279279279,0.1424574891757466,0.06527587276464811,0.21951219512195122,0.0,0.5,0.2757420133191052,0.2,0.5636363636363636,0.29676151072728013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04279279279279279,0.16053355204069567,0.09718967483538918,0.04878048780487805,0.0,0.0,0.21832955929117118,0.0,0.41818181818181815,0.5968417358212532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04279279279279279,0.05920696777504673,0.017727138171667007,0.12195121951219512,0.0,0.0,0.15659441304796354,0.0,0.14545454545454545,0.507627845291067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04279279279279279,0.16536641449909054,0.0903752643267143,0.0975609756097561,0.0,0.0,0.17325728444364447,0.0,0.2727272727272727,0.6737947197796119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04279279279279279,0.10550533728147084,0.0610265960144308,0.24390243902439024,0.0,0.0,0.12543341778763095,0.30000000000000004,0.23636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04279279279279279,0.42497742064520344,0.2798649383365432,0.17073170731707318,0.0,0.0,0.20305336097787324,0.0,0.39999999999999997,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.04279279279279279,0.15978635779283346,0.0681370288556909,0.14634146341463417,0.16666666666666666,0.3333333333333333,0.09487153642465303,0.1,0.2545454545454545,0.6524477263918295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04279279279279279,0.1393705957679119,0.07134492026856656,0.1951219512195122,0.0,0.6666666666666666,0.2826262895087902,0.0,0.5454545454545454,0.3017091781435681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04391891891891892,0.11425782478420676,0.0633204742490055,0.12195121951219512,0.0,0.0,0.10008966345306856,0.0,0.2909090909090909,0.5757486519892253,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.04391891891891892,0.16296382020040906,0.09336851006416963,0.0975609756097561,0.0,0.0,0.18868452318380766,0.0,0.2727272727272727,0.6529575955973841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.02614928286962844,0.05360009151925501,0.17073170731707318,0.0,0.0,0.3188063170018432,0.0,0.21818181818181817,0.7217665445580815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.04391891891891892,0.2213808250332715,0.12467611500762463,0.17073170731707318,0.0,0.0,0.29801817592518753,0.0,0.509090909090909,0.36284565930514734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.04391891891891892,0.050962672993079015,0.03172510257586604,0.24390243902439024,0.0,0.0,0.10111626440058104,0.1,0.09090909090909091,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.09544211508804061,0.07371074018556237,0.009756097560975611,0.0,0.0,0.09506262706001412,0.2,0.14545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.24860938848314534,0.11168651352916409,0.12195121951219512,0.0,0.16666666666666666,0.09059935207125178,0.0,0.2909090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.1536201183938091,0.13975556339182624,0.07317073170731708,0.0,0.0,0.15436775219753845,0.0,0.2545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.15833725379697952,0.14624210852815572,0.4268292682926829,0.0,0.3333333333333333,0.18761145556211306,0.0,0.2545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.15833725379697952,0.0012973090272658978,0.024390243902439025,0.0,0.0,0.0842379026609553,0.2,0.14545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.08085044290756678,0.05051249603436218,0.14634146341463417,0.0,0.0,0.08772643943429405,0.1,0.16363636363636364,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.15833725379697952,0.07462711210754927,0.24390243902439024,0.0,0.0,0.11147927069581502,0.1,0.21818181818181817,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.03657226525647379,0.020344164291215213,0.14634146341463417,0.0,0.0,0.13651465224248915,0.1,0.05454545454545454,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.15833725379697952,0.051892361090635906,0.17073170731707318,0.0,0.16666666666666666,0.4391452172799909,0.0,0.10909090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.05191867910145489,0.030929026581861967,0.0975609756097561,0.0,0.0,0.11486520344591059,0.30000000000000004,0.16363636363636364,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.009904726443883698,0.03605929409877711,0.17073170731707318,0.0,0.16666666666666666,0.5156365162253315,0.30000000000000004,0.7636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.04391891891891892,0.178780689682933,0.09376006151603533,0.024390243902439025,0.0,0.0,0.19387030095378352,0.2,0.18181818181818182,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.17724856410398326,0.0922858467123241,0.4634146341463415,0.0,0.16666666666666666,0.4622824244159042,0.1,0.43636363636363634,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.04391891891891892,0.060313922216324055,0.03184303976016294,0.29268292682926833,0.0,0.0,0.28108372026416634,0.0,0.23636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04391891891891892,0.09292630953968305,0.04993460383130737,0.24390243902439024,0.0,0.0,0.27677435130949923,0.0,0.34545454545454546,0.541774360572354,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.04391891891891892,0.15833725379697952,0.02187734768707491,0.041463414634146344,0.0,0.0,0.42626841243761515,0.1,0.2545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.15833725379697952,0.033464676044245315,0.07317073170731708,0.0,0.0,0.41062129896613425,0.1,0.4727272727272727,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.15833725379697952,0.06769594378642046,0.03658536585365854,0.0,0.0,0.07967202365048885,0.0,0.07272727272727272,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.15833725379697952,0.03479146936758544,0.17073170731707318,0.0,0.5,0.16488466452225053,1.0,0.09090909090909091,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.19246415606044975,0.1067331517886943,0.5853658536585367,0.0,0.0,0.07967202365048885,0.30000000000000004,0.2545454545454545,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04391891891891892,0.14550664550035597,0.08585827016814304,0.36585365853658536,0.0,0.0,0.33725942270893355,0.1,0.32727272727272727,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.04391891891891892,0.020398151386083065,0.02218280499440388,0.3170731707317073,0.5,1.0,0.351367475839462,0.0,0.43636363636363634,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.19328934028031103,0.08798113948548725,0.3902439024390244,0.0,0.0,0.2060801796535434,0.1,0.6181818181818182,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.20906847267960962,0.11786642198632163,0.14634146341463417,0.8333333333333333,0.5,0.18894530786273547,0.5,0.509090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.16588467044205218,0.07974440653419176,0.002439024390243903,0.0,0.0,0.20295075696540346,0.0,0.5454545454545454,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.04391891891891892,0.17486861205523702,0.09092956909290972,0.03414634146341463,0.0,0.16666666666666666,0.12640815600305452,0.0,0.23636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.04391891891891892,0.06525244850774993,0.03397770279593683,0.04878048780487805,0.16666666666666666,0.0,0.3419792077596515,0.1,0.10909090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.09544211508804061,0.028871022715881066,0.1951219512195122,0.5,0.3333333333333333,0.251431157705408,0.1,0.2909090909090909,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04391891891891892,0.20047196512087187,0.09652509880187615,0.34146341463414637,0.16666666666666666,0.3333333333333333,0.22172729312502426,0.2,0.3090909090909091,0.541774360572354,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04391891891891892,0.10720099022106383,0.06059022843253226,0.24390243902439024,0.0,0.0,0.2750185533654844,0.0,0.34545454545454546,0.37370319871002244,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.15078732134635847,0.0790430340991781,0.12195121951219512,0.0,0.0,0.14944275910649038,0.0,0.41818181818181815,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.19645925527124156,0.10528842128105728,0.024390243902439025,0.0,0.0,0.18572620385149735,0.2,0.18181818181818182,0.5917781872017158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.16774385074228843,0.10075963340405633,0.07317073170731708,0.0,0.0,0.22888967674878924,0.0,0.41818181818181815,0.5751546830837304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.04391891891891892,0.12364177947958047,0.05580787560929298,0.12195121951219512,0.0,0.16666666666666666,0.10636055956408386,0.0,0.2727272727272727,0.542748359058817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.04391891891891892,0.11228794903984281,0.09104986502089257,0.04878048780487805,0.16666666666666666,0.3333333333333333,0.2283052044249574,0.0,0.2545454545454545,0.7687128292042315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.15833725379697952,0.045147533520696205,0.04878048780487805,0.0,0.0,0.3965422926291549,0.0,0.4727272727272727,0.6595762036399949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04391891891891892,0.1619474347588726,0.08823942191909745,0.04878048780487805,0.0,0.0,0.1925835832379766,0.0,0.2545454545454545,0.6838374983471953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04504504504504505,0.44696304533230014,0.28772191355440263,0.17073170731707318,0.0,0.0,0.19622836728400905,0.0,0.39999999999999997,0.6468768485776001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.04504504504504505,0.2101200793988231,0.12659495299613518,0.17073170731707318,0.0,0.0,0.273888492800304,0.1,0.509090909090909,0.3699539301502921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04504504504504505,0.17818947537906898,0.08572971863725942,0.024390243902439025,0.16666666666666666,0.0,0.42152047052420916,0.0,0.10909090909090909,0.6378871332304072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04504504504504505,0.072183492793475,0.04568296833740413,0.24390243902439024,0.0,0.0,0.10619516352572438,0.0,0.3090909090909091,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04504504504504505,0.15833725379697952,0.022071944041164797,0.024390243902439025,0.0,0.0,0.39829234462990226,0.0,0.2545454545454545,0.37910645228438933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04504504504504505,0.214334053692322,0.13371953829951091,0.14634146341463417,0.0,0.0,0.27959038052712226,0.0,0.509090909090909,0.3539260210430074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.04504504504504505,0.15833725379697952,0.023930634065683937,0.04878048780487805,0.0,0.0,0.42777345052613897,0.1,0.2545454545454545,0.31844774449937674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04504504504504505,0.019716368082478168,0.02647807724649697,0.2682926829268293,0.0,0.0,0.03262807922819357,0.0,0.03636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04504504504504505,0.22877980915099108,0.12840410940324964,0.24390243902439024,0.0,0.0,0.6427629003880102,0.2,0.9090909090909091,0.541774360572354,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04504504504504505,0.03380487915328048,0.030663667917193944,0.0,0.16666666666666666,0.3333333333333333,0.1327183034009599,0.2,0.23636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04504504504504505,0.3201513508617892,0.1578884054774746,0.17073170731707318,0.16666666666666666,0.0,0.24295576082733383,0.0,0.6545454545454545,0.35798580631994825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.04504504504504505,0.16295124117266727,0.09359612882986265,0.0,0.3333333333333333,0.0,0.44637999313095145,0.0,0.10909090909090909,0.6164992408448445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04504504504504505,0.18068263867749132,0.10382128270840385,0.0,0.0,0.0,0.19359439890082855,0.1,0.18181818181818182,0.5313367336275675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04504504504504505,0.1811581259261309,0.10503957382219084,0.0,0.0,0.0,0.18634322767091482,0.2,0.16363636363636364,0.5698814487458082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04504504504504505,0.15255593264685385,0.08466002837568654,0.04878048780487805,0.0,0.0,0.16633023845966155,0.0,0.2727272727272727,0.7056479545815884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04617117117117117,0.15833725379697952,0.03352364463639376,0.04878048780487805,0.0,0.0,0.41064202175182923,0.1,0.2545454545454545,0.3214575641460131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04617117117117117,0.16336886489369462,0.08137665716486087,0.21951219512195122,0.0,0.16666666666666666,0.1842255228120175,0.0,0.45454545454545453,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04617117117117117,0.10308764814949922,0.05368618566379175,0.2682926829268293,0.0,0.0,0.28364372237696867,0.0,0.34545454545454546,0.33362540759189124,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.04617117117117117,0.042610198572531933,0.021228693173441962,0.0,0.16666666666666666,0.0,0.026471837864383466,1.0,0.12727272727272726,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.04617117117117117,0.15833725379697952,0.001769057764453498,0.024390243902439025,0.0,0.16666666666666666,0.12481779365124994,0.1,0.03636363636363636,0.541774360572354,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.04617117117117117,0.22437714944136536,0.12029592798283778,0.5853658536585367,0.0,0.0,0.190484368203688,0.1,0.21818181818181817,0.541774360572354,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.04617117117117117,0.03587790292512711,0.043857300724488124,0.17073170731707318,0.0,0.0,0.3403140702273614,0.0,0.19999999999999998,0.6942550092171896,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
